seg_grupos_3,Comprador_Digital_Móvel,Digital_Moderado,Entusiasta_Digital,Gastador_Digital_Estratégico,Outros
"Serasa >794-822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - MEMBROS SUPERIORES DO PODER PÚBLICO, DIRIGENTES DE ORGANIZAÇÕES DE INTERESSE PÚBLICO E DE EMPRESAS, GERENTES",0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.7307692307692307
"Serasa >794-822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.038461538461538464,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.6538461538461539
"Serasa >794-822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.011494252873563218,0.08045977011494253,0.16091954022988506,0.022988505747126436,0.7241379310344828
Serasa >794-822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
Serasa >794-822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - APOSENTADOS,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
Serasa >794-822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - AUTÔNOMOS,0.02564102564102564,0.05128205128205128,0.11538461538461539,0.038461538461538464,0.7692307692307693
Serasa >794-822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - ESTUDANTES,0.0,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.7307692307692307
"Serasa >794-822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.0,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.7037037037037037
"Serasa >794-822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.034482758620689655,0.07758620689655173,0.15517241379310345,0.0603448275862069,0.6724137931034483
Serasa >794-822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TÉCNICOS DE NIVEL MÉDIO,0.08333333333333333,0.20833333333333334,0.125,0.0,0.5833333333333334
Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - APOSENTADOS,0.0,0.0,0.125,0.0,0.875
"Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666
"Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.0,0.0,0.5,0.0,0.5
Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.0,0.0,0.5,0.0,0.5
Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TÉCNICOS DE NIVEL MÉDIO,0.0,0.0,1.0,0.0,0.0
"Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.0,0.0,0.5,0.0,0.5
Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - DONAS DE CASA,0.0,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666
"Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - MEMBROS DAS FORÇAS ARMADAS, POLICIAIS E BOMBEIROS MILITARES",0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - OUTROS,0.0,0.0,0.1875,0.0625,0.75
"Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.25,0.0,0.25,0.0,0.5
"Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.015384615384615385,0.0,0.12307692307692308,0.0,0.8615384615384616
Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - OUTROS,0.0,0.0,0.25,0.0,0.75
"Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.0,0.0,0.2222222222222222,0.0,0.7777777777777778
"Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.0,0.0,0.25,0.0,0.75
"Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.0,0.0,0.5,0.0,0.5
"Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
Serasa >822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TÉCNICOS DE NIVEL MÉDIO,0.0,0.0,1.0,0.0,0.0
"Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.0,0.0,0.1111111111111111,0.0,0.8888888888888888
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - AUTÔNOMOS,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
"Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.5,0.0,0.5,0.0,0.0
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO,0.0,0.2,0.2,0.0,0.6
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - OUTROS,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO,0.0,0.0,0.5,0.0,0.5
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - DONAS DE CASA,0.0,0.13333333333333333,0.2,0.0,0.6666666666666666
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - AUTÔNOMOS,0.0,0.03125,0.125,0.0,0.84375
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.03225806451612903,0.06451612903225806,0.1935483870967742,0.0,0.7096774193548387
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TÉCNICOS DE NIVEL MÉDIO,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.7058823529411765
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - APOSENTADOS,0.0,0.125,0.125,0.0,0.75
"Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.0,0.0,0.18181818181818182,0.0,0.8181818181818182
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DA PRODUÇÃO DE BENS E SERVIÇOS INDUSTRIAIS,0.0,0.0,0.25,0.0,0.75
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - ESTUDANTES,0.0,0.0,0.5,0.0,0.5
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.0,0.0,0.25,0.0,0.75
"Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.0,0.0,0.25,0.0,0.75
Serasa >822 - BVS >699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TÉCNICOS DE NIVEL MÉDIO,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - ESTUDANTES,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - OUTROS,0.0,0.0,0.15384615384615385,0.0,0.8461538461538461
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.0,0.125,0.125,0.0,0.75
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.13043478260869565,0.08695652173913043,0.13043478260869565,0.0,0.6521739130434783
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - OUTROS,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.0,0.6923076923076923
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TÉCNICOS DE NIVEL MÉDIO,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.0,0.8076923076923077
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.25,0.0,0.25,0.0,0.5
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - MEMBROS DAS FORÇAS ARMADAS, POLICIAIS E BOMBEIROS MILITARES",0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DA PRODUÇÃO DE BENS E SERVIÇOS INDUSTRIAIS,0.0,0.0,1.0,0.0,0.0
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - OUTROS,0.01020408163265306,0.061224489795918366,0.1326530612244898,0.01020408163265306,0.7857142857142857
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO,0.015,0.05,0.11,0.0,0.825
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - ESTUDANTES,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.6666666666666666
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.03508771929824561,0.10526315789473684,0.14035087719298245,0.05263157894736842,0.6666666666666666
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - ESTUDANTES,0.09090909090909091,0.0,0.18181818181818182,0.0,0.7272727272727273
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - MEMBROS DAS FORÇAS ARMADAS, POLICIAIS E BOMBEIROS MILITARES",0.0,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.6956521739130435
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.0,0.020833333333333332,0.14583333333333334,0.020833333333333332,0.8125
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TÉCNICOS DE NIVEL MÉDIO,0.02097902097902098,0.04195804195804196,0.11888111888111888,0.006993006993006993,0.8111888111888111
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - APOSENTADOS,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.7777777777777778
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - DONAS DE CASA,0.0,0.0,0.13333333333333333,0.0,0.8666666666666667
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - MEMBROS SUPERIORES DO PODER PÚBLICO, DIRIGENTES DE ORGANIZAÇÕES DE INTERESSE PÚBLICO E DE EMPRESAS, GERENTES",0.0,0.0,0.2,0.0,0.8
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - APOSENTADOS,0.0,0.125,0.125,0.0,0.75
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - OUTROS,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.0625,0.0,0.125,0.0,0.8125
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TÉCNICOS DE NIVEL MÉDIO,0.0,0.0,0.5,0.0,0.5
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - AUTÔNOMOS,0.014705882352941176,0.07352941176470588,0.14705882352941177,0.029411764705882353,0.7352941176470589
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - ESTUDANTES,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5714285714285714
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.5384615384615384
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO,0.0,0.0,0.25,0.0,0.75
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - AUTÔNOMOS,0.0,0.0,0.12,0.0,0.88
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
"Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.0,0.0,0.16,0.0,0.84
Serasa >822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TÉCNICOS DE NIVEL MÉDIO,0.0,0.0,0.125,0.0,0.875
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - DONAS DE CASA,0.0,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
"Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - MEMBROS SUPERIORES DO PODER PÚBLICO, DIRIGENTES DE ORGANIZAÇÕES DE INTERESSE PÚBLICO E DE EMPRESAS, GERENTES",0.0,0.0625,0.125,0.0,0.8125
"Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.037037037037037035,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.7037037037037037
"Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.011494252873563218,0.09195402298850575,0.14942528735632185,0.022988505747126436,0.7241379310344828
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - AUTÔNOMOS,0.0,0.06896551724137931,0.1724137931034483,0.034482758620689655,0.7241379310344828
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - OUTROS,0.0,0.0,0.14285714285714285,0.047619047619047616,0.8095238095238095
"Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.0,0.0,0.13043478260869565,0.043478260869565216,0.8260869565217391
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO,0.0,0.0625,0.1875,0.0,0.75
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - OUTROS,0.02857142857142857,0.14285714285714285,0.14285714285714285,0.05714285714285714,0.6285714285714286
"Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.023255813953488372,0.06201550387596899,0.15503875968992248,0.031007751937984496,0.7286821705426356
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - AUTÔNOMOS,0.0,0.0,0.11363636363636363,0.0,0.8863636363636364
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - ESTUDANTES,0.0,0.0,0.23076923076923078,0.0,0.7692307692307693
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - OUTROS,0.045454545454545456,0.0,0.18181818181818182,0.045454545454545456,0.7272727272727273
"Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.0,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.6111111111111112
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.07142857142857142,0.05714285714285714,0.12857142857142856,0.02857142857142857,0.7142857142857143
"Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.011235955056179775,0.11235955056179775,0.19101123595505617,0.02247191011235955,0.6629213483146067
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TÉCNICOS DE NIVEL MÉDIO,0.0,0.0,0.17647058823529413,0.0,0.8235294117647058
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1660-1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - APOSENTADOS,0.0,0.0,0.5,0.0,0.5
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1660-1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - AUTÔNOMOS,0.0,0.0,0.5,0.0,0.5
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1660-1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - OUTROS,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
"Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1660-1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.25,0.0,0.25,0.25,0.25
Serasa >822 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1660-1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO,0.0,0.0,0.5,0.5,0.0
