seg_grupos_3,Comprador_Digital_Móvel,Digital_Moderado,Entusiasta_Digital,Gastador_Digital_Estratégico,Outros
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1660-1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.08108108108108109,0.05405405405405406,0.17567567567567569,0.02702702702702703,0.6621621621621622
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1660-1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TÉCNICOS DE NIVEL MÉDIO,0.07692307692307693,0.07692307692307693,0.0,0.0,0.8461538461538461
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - ESTUDANTES,0.07777777777777778,0.06388888888888888,0.09722222222222222,0.04722222222222222,0.7138888888888889
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - MEMBROS DAS FORÇAS ARMADAS, POLICIAIS E BOMBEIROS MILITARES",0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.7368421052631579
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - MEMBROS SUPERIORES DO PODER PÚBLICO, DIRIGENTES DE ORGANIZAÇÕES DE INTERESSE PÚBLICO E DE EMPRESAS, GERENTES",0.044581091468101464,0.03843197540353574,0.08455034588777863,0.026133743274404306,0.8063028439661799
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.0392156862745098,0.05218216318785579,0.07874762808349146,0.0290955091714105,0.8007590132827325
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DA PRODUÇÃO DE BENS E SERVIÇOS INDUSTRIAIS,0.2,0.0,0.0,0.0,0.8
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.04705003734129948,0.04480955937266617,0.08737864077669903,0.03286034353995519,0.7879014189693802
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO,0.05434782608695652,0.08695652173913043,0.08695652173913043,0.0,0.7717391304347826
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TÉCNICOS DE NIVEL MÉDIO,0.03112033195020747,0.04979253112033195,0.0912863070539419,0.024896265560165973,0.8029045643153527
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - DONAS DE CASA,0.1,0.1,0.2,0.0,0.6
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - ESTUDANTES,0.06698564593301436,0.0430622009569378,0.14832535885167464,0.05741626794258373,0.6842105263157895
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.0514839491217444,0.04784978800726832,0.08782556026650515,0.034524530587522716,0.7783161720169595
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Desaprov. Lista Interna - FEMALE - DONAS DE CASA,1.0,0.0,0.0,0.0,0.0
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Desaprov. Lista Interna - FEMALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - DONAS DE CASA,0.03225806451612903,0.09274193548387097,0.16532258064516128,0.024193548387096774,0.6854838709677419
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - MEMBROS SUPERIORES DO PODER PÚBLICO, DIRIGENTES DE ORGANIZAÇÕES DE INTERESSE PÚBLICO E DE EMPRESAS, GERENTES",0.03009027081243731,0.05717151454363089,0.10030090270812438,0.015045135406218655,0.7973921765295887
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - OUTROS,0.043478260869565216,0.06884057971014493,0.1497584541062802,0.025362318840579712,0.7125603864734299
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.030571198712791632,0.07320997586484312,0.13193885760257443,0.02815768302493966,0.7361222847948512
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.03525046382189239,0.06679035250463822,0.11873840445269017,0.014842300556586271,0.764378478664193
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.04740518962075848,0.06836327345309381,0.12425149700598802,0.0249500998003992,0.7350299401197605
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.030632411067193676,0.07806324110671936,0.15884387351778656,0.020750988142292492,0.7117094861660079
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO,0.03205128205128205,0.07051282051282051,0.1346153846153846,0.00641025641025641,0.7564102564102564
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TÉCNICOS DE NIVEL MÉDIO,0.03281519861830743,0.0846286701208981,0.13471502590673576,0.008635578583765112,0.7392055267702936
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - ESTUDANTES,0.031446540880503145,0.06289308176100629,0.20754716981132076,0.012578616352201259,0.6855345911949685
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.03032258064516129,0.0664516129032258,0.14451612903225808,0.014193548387096775,0.7445161290322581
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - ESTUDANTES,0.035398230088495575,0.07079646017699115,0.084070796460177,0.046460176991150445,0.7632743362831859
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - MEMBROS SUPERIORES DO PODER PÚBLICO, DIRIGENTES DE ORGANIZAÇÕES DE INTERESSE PÚBLICO E DE EMPRESAS, GERENTES",0.037383177570093455,0.04672897196261682,0.06542056074766354,0.037383177570093455,0.8130841121495327
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - ESTUDANTES,0.0502092050209205,0.0502092050209205,0.08368200836820083,0.058577405857740586,0.7573221757322176
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - MEMBROS DAS FORÇAS ARMADAS, POLICIAIS E BOMBEIROS MILITARES",0.08333333333333333,0.08333333333333333,0.0,0.0,0.8333333333333334
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.03365384615384615,0.0625,0.09615384615384616,0.0625,0.7451923076923077
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.04736842105263158,0.07368421052631578,0.06842105263157895,0.07368421052631578,0.7368421052631579
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TÉCNICOS DE NIVEL MÉDIO,0.04054054054054054,0.06756756756756757,0.16216216216216217,0.04054054054054054,0.6891891891891891
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - ESTUDANTES,0.03636363636363636,0.11363636363636363,0.11818181818181818,0.031818181818181815,0.7
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - MEMBROS SUPERIORES DO PODER PÚBLICO, DIRIGENTES DE ORGANIZAÇÕES DE INTERESSE PÚBLICO E DE EMPRESAS, GERENTES",0.05982905982905983,0.11965811965811966,0.10256410256410256,0.042735042735042736,0.6752136752136753
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.03424657534246575,0.09197651663405088,0.11252446183953033,0.049902152641878667,0.7113502935420744
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TÉCNICOS DE NIVEL MÉDIO,0.031578947368421054,0.13157894736842105,0.1368421052631579,0.021052631578947368,0.6789473684210526
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - ESTUDANTES,0.034482758620689655,0.08045977011494253,0.10344827586206896,0.04597701149425287,0.735632183908046
"Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - MEMBROS DAS FORÇAS ARMADAS, POLICIAIS E BOMBEIROS MILITARES",0.06666666666666667,0.0,0.2,0.06666666666666667,0.6666666666666666
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.03363914373088685,0.07951070336391437,0.10397553516819572,0.0581039755351682,0.7247706422018348
Serasa >654-794 - BVS Até 699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TÉCNICOS DE NIVEL MÉDIO,0.042105263157894736,0.06315789473684211,0.10526315789473684,0.021052631578947368,0.7684210526315789
Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - APOSENTADOS,0.2,0.0,0.0,0.0,0.8
Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - AUTÔNOMOS,0.2,0.0,0.0,0.0,0.8
"Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.5,0.0,0.0,0.0,0.5
"Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",1.0,0.0,0.0,0.0,0.0
"Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.060240963855421686,0.012048192771084338,0.03614457831325301,0.04819277108433735,0.8433734939759037
"Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.06666666666666667,0.06666666666666667,0.0,0.0,0.8666666666666667
Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TÉCNICOS DE NIVEL MÉDIO,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.6666666666666666
"Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - MEMBROS SUPERIORES DO PODER PÚBLICO, DIRIGENTES DE ORGANIZAÇÕES DE INTERESSE PÚBLICO E DE EMPRESAS, GERENTES",0.030303030303030304,0.06060606060606061,0.030303030303030304,0.0,0.8787878787878788
Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.16666666666666666,0.05555555555555555,0.0,0.0,0.7777777777777778
Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TÉCNICOS DE NIVEL MÉDIO,0.21052631578947367,0.0,0.0,0.0,0.7894736842105263
Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - APOSENTADOS,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.7857142857142857
Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - DONAS DE CASA,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334
"Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.7222222222222222
Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.06896551724137931,0.0,0.034482758620689655,0.0,0.896551724137931
Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - AUTÔNOMOS,0.06666666666666667,0.16666666666666666,0.0,0.0,0.7666666666666667
"Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.046511627906976744,0.09302325581395349,0.046511627906976744,0.0,0.813953488372093
"Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.6428571428571429
Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - ESTUDANTES,1.0,0.0,0.0,0.0,0.0
Serasa >794-822 - BVS >699 - Utilizado mercado acima de R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - AUTÔNOMOS,0.125,0.125,0.0,0.0,0.75
Serasa >794-822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.125,0.125,0.0,0.0,0.75
"Serasa >794-822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
"Serasa >794-822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - MEMBROS SUPERIORES DO PODER PÚBLICO, DIRIGENTES DE ORGANIZAÇÕES DE INTERESSE PÚBLICO E DE EMPRESAS, GERENTES",0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.9090909090909091
Serasa >794-822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - OUTROS,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.8636363636363636
Serasa >794-822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TÉCNICOS DE NIVEL MÉDIO,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888
"Serasa >794-822 - BVS >699 - Utilizado mercado até R$1434 - Renda >R$1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - MEMBROS SUPERIORES DO PODER PÚBLICO, DIRIGENTES DE ORGANIZAÇÕES DE INTERESSE PÚBLICO E DE EMPRESAS, GERENTES",0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.8695652173913043
Serasa >794-822 - BVS >699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - AUTÔNOMOS,0.15384615384615385,0.07692307692307693,0.0,0.0,0.7692307692307693
Serasa >794-822 - BVS >699 - Utilizado mercado até R$1434 - Renda até R$1315 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - OUTROS,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - AUTÔNOMOS,0.06976744186046512,0.06976744186046512,0.046511627906976744,0.0,0.813953488372093
"Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - MEMBROS SUPERIORES DO PODER PÚBLICO, DIRIGENTES DE ORGANIZAÇÕES DE INTERESSE PÚBLICO E DE EMPRESAS, GERENTES",0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.7142857142857143
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - OUTROS,0.08333333333333333,0.16666666666666666,0.0,0.0,0.75
"Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - PROFISSIONAIS DAS CIÊNCIAS EXATAS, BIOLÓGICAS, HUMANAS E DAS ARTES",0.07142857142857142,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.7142857142857143
"Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.09090909090909091,0.0,0.0,0.0,0.9090909090909091
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.0625,0.08333333333333333,0.0625,0.0,0.7916666666666666
"Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.1016949152542373,0.05084745762711865,0.06779661016949153,0.03389830508474576,0.7457627118644068
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TÉCNICOS DE NIVEL MÉDIO,0.18181818181818182,0.0,0.18181818181818182,0.0,0.6363636363636364
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - APOSENTADOS,0.14285714285714285,0.14285714285714285,0.0,0.0,0.7142857142857143
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - AUTÔNOMOS,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - ESTUDANTES,0.14285714285714285,0.14285714285714285,0.0,0.0,0.7142857142857143
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Outras Escolaridades - Sem Desaprov ou Outros - MALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.7333333333333333
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - AUTÔNOMOS,0.034482758620689655,0.06896551724137931,0.08620689655172414,0.0,0.8103448275862069
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - OUTROS,0.06060606060606061,0.09090909090909091,0.09090909090909091,0.06060606060606061,0.696969696969697
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.0847457627118644,0.025423728813559324,0.06779661016949153,0.03389830508474576,0.788135593220339
"Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.06896551724137931,0.08045977011494253,0.09195402298850575,0.022988505747126436,0.735632183908046
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TÉCNICOS DE NIVEL MÉDIO,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.7777777777777778
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - AUTÔNOMOS,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.8571428571428571
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - OUTROS,0.058823529411764705,0.0,0.0,0.058823529411764705,0.8823529411764706
"Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES AGROPECUÁRIOS, FLORESTAIS E DA PESCA",0.16666666666666666,0.3333333333333333,0.0,0.0,0.5
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.1111111111111111,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.8055555555555556
"Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1315-1660 - Segundo grau completo - Sem Desaprov ou Outros - MALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.07017543859649122,0.03508771929824561,0.08771929824561403,0.017543859649122806,0.7894736842105263
"Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - MEMBROS SUPERIORES DO PODER PÚBLICO, DIRIGENTES DE ORGANIZAÇÕES DE INTERESSE PÚBLICO E DE EMPRESAS, GERENTES",0.5,0.0,0.0,0.0,0.5
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.18181818181818182,0.0,0.09090909090909091,0.0,0.7272727272727273
"Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Outras Escolaridades - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DOS SERVIÇOS, VENDEDORES DO COMÉRCIO EM LOJAS E MERCADOS",0.16666666666666666,0.0,0.0,0.0,0.8333333333333334
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - OUTROS,0.2,0.0,0.0,0.2,0.6
Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Segundo grau completo - Sem Desaprov ou Outros - FEMALE - TRABALHADORES DE SERVIÇOS ADMINISTRATIVOS,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.7058823529411765
"Serasa >794-822 - BVS Até 699 - Utilizado mercado acima de R$1434 - Renda >R$1660-1779 - Segundo grau completo - Sem Desaprov ou Outros - MALE - MEMBROS DAS FORÇAS ARMADAS, POLICIAIS E BOMBEIROS MILITARES",0.5,0.0,0.0,0.0,0.5
